granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,708,673,514,82.3,78.3,59.8,860,Loppa,2022-02-10
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,711,660,522,72.3,67.1,53.1,983,Hasvik,2022-02-10
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,886,823,568,74,68.8,47.5,1197,Måsøy,2022-02-10
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2421,2260,1647,78.7,73.5,53.6,3075,Nordkapp,2022-02-10
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3147,2923,1902,80.3,74.5,48.5,3921,Porsanger - Porsáŋgu - Porsanki,2022-02-10
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2128,2014,1592,80.6,76.3,60.3,2641,Kárášjohka - Karasjok,2022-02-10
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,904,829,498,71.1,65.2,39.2,1271,Lebesby,2022-02-10
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,729,467,70.9,66.5,42.6,1097,Gamvik,2022-02-10
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,745,704,491,80.3,75.9,52.9,928,Berlevåg,2022-02-10
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2196,2056,1370,77.6,72.7,48.4,2829,Deatnu - Tana,2022-02-10
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,698,657,486,79.3,74.7,55.2,880,Unjárga - Nesseby,2022-02-10
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1558,1455,994,70.8,66.1,45.2,2200,Båtsfjord,2022-02-10
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8277,7745,5785,81.9,76.7,57.3,10103,Sør-Varanger,2022-02-10
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4322838,4007455,2810281,80.2,74.3,52.1,5391369,Norge,2022-02-10
