granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,713,663,280,72.5,67.4,28.5,983,Hasvik,2021-12-27
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,884,807,384,73.9,67.4,32.1,1197,Måsøy,2021-12-27
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2423,2248,977,78.8,73.1,31.8,3075,Nordkapp,2021-12-27
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3112,2855,1031,79.4,72.8,26.3,3921,Porsanger - Porsáŋgu - Porsanki,2021-12-27
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2122,1987,1062,80.3,75.2,40.2,2641,Kárášjohka - Karasjok,2021-12-27
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,896,815,314,70.5,64.1,24.7,1271,Lebesby,2021-12-27
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,772,709,331,70.4,64.6,30.2,1097,Gamvik,2021-12-27
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,734,676,318,79.1,72.8,34.3,928,Berlevåg,2021-12-27
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2185,2053,961,77.2,72.6,34,2829,Deatnu - Tana,2021-12-27
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,696,643,247,79.1,73.1,28.1,880,Unjárga - Nesseby,2021-12-27
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1541,1432,658,70,65.1,29.9,2200,Båtsfjord,2021-12-27
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8237,7677,3118,81.5,76,30.9,10103,Sør-Varanger,2021-12-27
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4279614,3912809,1434141,79.4,72.6,26.6,5391369,Norge,2021-12-27
