granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61384,57368,39023,4407,79.2,74,50.3,5.7,77544,Tromsø,2022-09-13
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20056,18832,12987,1933,80.9,75.9,52.4,7.8,24804,Harstad,2022-09-13
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15545,14455,9270,747,73.5,68.4,43.8,3.5,21144,Alta,2022-09-13
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1532,1459,1135,203,80.8,76.9,59.8,10.7,1897,Vardø,2022-09-13
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4607,4308,3257,184,82.7,77.4,58.5,3.3,5568,Vadsø,2022-09-13
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8465,7846,5471,848,75.1,69.6,48.5,7.5,11274,Hammerfest,2022-09-13
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2328,2191,1643,291,83.5,78.6,58.9,10.4,2789,Kvæfjord,2022-09-13
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3376,3191,2526,346,80.4,76,60.1,8.2,4201,Tjeldsund,2022-09-13
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,1050,855,210,83.6,81.5,66.3,16.3,1289,Ibestad,2022-09-13
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,888,852,671,132,83,79.6,62.7,12.3,1070,Gratangen,2022-09-13
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,750,622,114,83.7,77.3,64.1,11.8,970,Loabák - Lavangen,2022-09-13
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3326,3157,2580,449,83.3,79.1,64.6,11.2,3993,Bardu,2022-09-13
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1740,1646,1392,396,83.4,78.9,66.7,19,2087,Salangen,2022-09-13
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5466,5117,3692,354,82.8,77.5,55.9,5.4,6599,Målselv,2022-09-13
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2798,2633,1974,441,82,77.1,57.8,12.9,3414,Sørreisa,2022-09-13
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,879,835,679,203,82.3,78.2,63.6,19,1068,Dyrøy,2022-09-13
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11675,10920,7544,1063,79.2,74.1,51.2,7.2,14738,Senja,2022-09-13
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4564,4313,3459,583,81.9,77.3,62,10.5,5576,Balsfjord,2022-09-13
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1771,1676,1238,205,81.3,76.9,56.8,9.4,2179,Karlsøy,2022-09-13
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2301,2184,1590,167,84.3,80,58.3,6.1,2729,Lyngen,2022-09-13
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1547,1476,1213,113,84.3,80.4,66.1,6.2,1836,Storfjord - Omasvuotna - Omasvuono,2022-09-13
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1715,1634,1375,410,85.2,81.2,68.3,20.4,2012,Gáivuotna - Kåfjord - Kaivuono,2022-09-13
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2140,2004,1363,121,76.3,71.5,48.6,4.3,2804,Skjervøy,2022-09-13
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3923,3627,2780,134,82.7,76.4,58.6,2.8,4746,Nordreisa,2022-09-13
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,951,891,662,56,82.1,76.9,57.1,4.8,1159,Kvænangen,2022-09-13
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2179,2029,1284,61,75.7,70.5,44.6,2.1,2877,Guovdageaidnu - Kautokeino,2022-09-13
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,720,685,543,142,83.8,79.7,63.2,16.5,859,Loppa,2022-09-13
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,711,664,541,116,73.8,68.9,56.1,12,964,Hasvik,2022-09-13
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,869,816,595,10,74.8,70.2,51.2,0.9,1162,Måsøy,2022-09-13
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2388,2239,1713,31,81,76,58.1,1.1,2947,Nordkapp,2022-09-13
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3127,2920,2024,100,80.1,74.8,51.8,2.6,3904,Porsanger - Porsáŋgu - Porsanki,2022-09-13
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2116,2008,1625,29,81.9,77.7,62.9,1.1,2584,Kárášjohka - Karasjok,2022-09-13
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,910,842,544,46,74.5,69,44.6,3.8,1221,Lebesby,2022-09-13
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,734,514,114,73.6,69.4,48.6,10.8,1057,Gamvik,2022-09-13
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,731,699,560,230,80.7,77.2,61.8,25.4,906,Berlevåg,2022-09-13
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2196,2064,1435,153,77.8,73.2,50.9,5.4,2821,Deatnu - Tana,2022-09-13
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,663,512,81,82,77.6,60,9.5,854,Unjárga - Nesseby,2022-09-13
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1523,1429,1021,35,70.3,66,47.2,1.6,2165,Båtsfjord,2022-09-13
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8189,7688,5972,911,82.5,77.5,60.2,9.2,9925,Sør-Varanger,2022-09-13
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4344980,4052194,2991660,446268,80.1,74.7,55.1,8.2,5425270,Norge,2022-09-13
