granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,713,664,291,72.5,67.5,29.6,983,Hasvik,2022-01-06
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,882,807,395,73.7,67.4,33,1197,Måsøy,2022-01-06
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2424,2252,1105,78.8,73.2,35.9,3075,Nordkapp,2022-01-06
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3130,2875,1164,79.8,73.3,29.7,3921,Porsanger - Porsáŋgu - Porsanki,2022-01-06
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2119,1995,1300,80.2,75.5,49.2,2641,Kárášjohka - Karasjok,2022-01-06
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,894,813,337,70.3,64,26.5,1271,Lebesby,2022-01-06
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,774,712,373,70.6,64.9,34,1097,Gamvik,2022-01-06
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,738,681,360,79.5,73.4,38.8,928,Berlevåg,2022-01-06
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2189,2057,1111,77.4,72.7,39.3,2829,Deatnu - Tana,2022-01-06
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,697,649,351,79.2,73.8,39.9,880,Unjárga - Nesseby,2022-01-06
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1543,1432,718,70.1,65.1,32.6,2200,Båtsfjord,2022-01-06
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8243,7688,3899,81.6,76.1,38.6,10103,Sør-Varanger,2022-01-06
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4287903,3929612,1735713,79.5,72.9,32.2,5391369,Norge,2022-01-06
