granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61359,57349,39065,5280,79.1,74,50.4,6.8,77544,Tromsø,2022-09-28
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20071,18846,13024,2582,80.9,76,52.5,10.4,24804,Harstad,2022-09-28
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15530,14443,9273,907,73.4,68.3,43.9,4.3,21144,Alta,2022-09-28
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1533,1460,1135,213,80.8,77,59.8,11.2,1897,Vardø,2022-09-28
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4609,4310,3262,266,82.8,77.4,58.6,4.8,5568,Vadsø,2022-09-28
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8460,7843,5472,915,75,69.6,48.5,8.1,11274,Hammerfest,2022-09-28
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2329,2191,1643,342,83.5,78.6,58.9,12.3,2789,Kvæfjord,2022-09-28
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3364,3180,2519,457,80.1,75.7,60,10.9,4201,Tjeldsund,2022-09-28
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,1050,855,223,83.6,81.5,66.3,17.3,1289,Ibestad,2022-09-28
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,888,852,672,180,83,79.6,62.8,16.8,1070,Gratangen,2022-09-28
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,750,622,144,83.7,77.3,64.1,14.8,970,Loabák - Lavangen,2022-09-28
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3322,3152,2578,452,83.2,78.9,64.6,11.3,3993,Bardu,2022-09-28
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1649,1395,416,83.5,79,66.8,19.9,2087,Salangen,2022-09-28
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5473,5125,3697,449,82.9,77.7,56,6.8,6599,Målselv,2022-09-28
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2795,2630,1974,453,81.9,77,57.8,13.3,3414,Sørreisa,2022-09-28
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,880,836,684,243,82.4,78.3,64,22.8,1068,Dyrøy,2022-09-28
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11681,10924,7560,1325,79.3,74.1,51.3,9,14738,Senja,2022-09-28
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4559,4307,3458,639,81.8,77.2,62,11.5,5576,Balsfjord,2022-09-28
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1775,1676,1237,211,81.5,76.9,56.8,9.7,2179,Karlsøy,2022-09-28
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2295,2177,1590,356,84.1,79.8,58.3,13,2729,Lyngen,2022-09-28
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1547,1476,1215,351,84.3,80.4,66.2,19.1,1836,Storfjord - Omasvuotna - Omasvuono,2022-09-28
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1714,1633,1379,468,85.2,81.2,68.5,23.3,2012,Gáivuotna - Kåfjord - Kaivuono,2022-09-28
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2140,2004,1367,123,76.3,71.5,48.8,4.4,2804,Skjervøy,2022-09-28
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3924,3629,2787,259,82.7,76.5,58.7,5.5,4746,Nordreisa,2022-09-28
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,957,895,668,159,82.6,77.2,57.6,13.7,1159,Kvænangen,2022-09-28
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2179,2029,1284,68,75.7,70.5,44.6,2.4,2877,Guovdageaidnu - Kautokeino,2022-09-28
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,718,684,542,183,83.6,79.6,63.1,21.3,859,Loppa,2022-09-28
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,712,665,542,116,73.9,69,56.2,12,964,Hasvik,2022-09-28
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,869,816,594,14,74.8,70.2,51.1,1.2,1162,Måsøy,2022-09-28
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2391,2242,1715,38,81.1,76.1,58.2,1.3,2947,Nordkapp,2022-09-28
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3124,2918,2028,186,80,74.7,51.9,4.8,3904,Porsanger - Porsáŋgu - Porsanki,2022-09-28
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2114,2007,1623,45,81.8,77.7,62.8,1.7,2584,Kárášjohka - Karasjok,2022-09-28
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,916,845,551,101,75,69.2,45.1,8.3,1221,Lebesby,2022-09-28
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,779,736,517,140,73.7,69.6,48.9,13.2,1057,Gamvik,2022-09-28
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,733,701,562,230,80.9,77.4,62,25.4,906,Berlevåg,2022-09-28
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2200,2069,1441,168,78,73.3,51.1,6,2821,Deatnu - Tana,2022-09-28
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,698,661,511,105,81.7,77.4,59.8,12.3,854,Unjárga - Nesseby,2022-09-28
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1520,1426,1020,36,70.2,65.9,47.1,1.7,2165,Båtsfjord,2022-09-28
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8169,7665,5962,981,82.3,77.2,60.1,9.9,9925,Sør-Varanger,2022-09-28
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4345594,4052979,2996173,558052,80.1,74.7,55.2,10.3,5425270,Norge,2022-09-28
