granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,710,674,529,82.7,78.5,61.6,859,Loppa,2022-04-29
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,721,666,534,74.8,69.1,55.4,964,Hasvik,2022-04-29
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,882,823,586,75.9,70.8,50.4,1162,Måsøy,2022-04-29
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2419,2257,1708,82.1,76.6,58,2947,Nordkapp,2022-04-29
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3166,2952,1990,81.1,75.6,51,3904,Porsanger - Porsáŋgu - Porsanki,2022-04-29
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2125,2013,1622,82.2,77.9,62.8,2584,Kárášjohka - Karasjok,2022-04-29
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,902,834,525,73.9,68.3,43,1221,Lebesby,2022-04-29
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,780,733,504,73.8,69.3,47.7,1057,Gamvik,2022-04-29
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,740,708,535,81.7,78.1,59.1,906,Berlevåg,2022-04-29
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2201,2069,1420,78,73.3,50.3,2821,Deatnu - Tana,2022-04-29
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,704,666,510,82.4,78,59.7,854,Unjárga - Nesseby,2022-04-29
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1546,1447,1017,71.4,66.8,47,2165,Båtsfjord,2022-04-29
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8290,7778,5971,83.5,78.4,60.2,9925,Sør-Varanger,2022-04-29
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4334823,4032616,2929234,79.9,74.3,54,5425270,Norge,2022-04-29
