granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n,date_of_publishing
week,nation,norge,2020,20-29,male,2022,17,2022-17,2021/2022,40,2022-05-01,144,2022-09-19
week,nation,norge,2020,30-39,female,2022,17,2022-17,2021/2022,40,2022-05-01,187,2022-09-19
week,nation,norge,2020,30-39,male,2022,17,2022-17,2021/2022,40,2022-05-01,184,2022-09-19
week,nation,norge,2020,40-49,female,2022,17,2022-17,2021/2022,40,2022-05-01,182,2022-09-19
week,nation,norge,2020,40-49,male,2022,17,2022-17,2021/2022,40,2022-05-01,129,2022-09-19
week,nation,norge,2020,50-59,female,2022,17,2022-17,2021/2022,40,2022-05-01,180,2022-09-19
week,nation,norge,2020,50-59,male,2022,17,2022-17,2021/2022,40,2022-05-01,173,2022-09-19
week,nation,norge,2020,60-69,female,2022,17,2022-17,2021/2022,40,2022-05-01,130,2022-09-19
week,nation,norge,2020,60-69,male,2022,17,2022-17,2021/2022,40,2022-05-01,131,2022-09-19
week,nation,norge,2020,70-79,female,2022,17,2022-17,2021/2022,40,2022-05-01,118,2022-09-19
week,nation,norge,2020,70-79,male,2022,17,2022-17,2021/2022,40,2022-05-01,114,2022-09-19
week,nation,norge,2020,80-89,female,2022,17,2022-17,2021/2022,40,2022-05-01,66,2022-09-19
week,nation,norge,2020,80-89,male,2022,17,2022-17,2021/2022,40,2022-05-01,75,2022-09-19
week,nation,norge,2020,90+,female,2022,17,2022-17,2021/2022,40,2022-05-01,21,2022-09-19
week,nation,norge,2020,90+,male,2022,17,2022-17,2021/2022,40,2022-05-01,27,2022-09-19
week,nation,norge,2020,0-9,female,2022,18,2022-18,2021/2022,41,2022-05-08,35,2022-09-19
week,nation,norge,2020,0-9,male,2022,18,2022-18,2021/2022,41,2022-05-08,24,2022-09-19
week,nation,norge,2020,10-19,female,2022,18,2022-18,2021/2022,41,2022-05-08,84,2022-09-19
week,nation,norge,2020,10-19,male,2022,18,2022-18,2021/2022,41,2022-05-08,50,2022-09-19
week,nation,norge,2020,20-29,female,2022,18,2022-18,2021/2022,41,2022-05-08,121,2022-09-19
week,nation,norge,2020,20-29,male,2022,18,2022-18,2021/2022,41,2022-05-08,89,2022-09-19
week,nation,norge,2020,30-39,female,2022,18,2022-18,2021/2022,41,2022-05-08,152,2022-09-19
week,nation,norge,2020,30-39,male,2022,18,2022-18,2021/2022,41,2022-05-08,130,2022-09-19
week,nation,norge,2020,40-49,female,2022,18,2022-18,2021/2022,41,2022-05-08,150,2022-09-19
week,nation,norge,2020,40-49,male,2022,18,2022-18,2021/2022,41,2022-05-08,141,2022-09-19
week,nation,norge,2020,50-59,female,2022,18,2022-18,2021/2022,41,2022-05-08,176,2022-09-19
week,nation,norge,2020,50-59,male,2022,18,2022-18,2021/2022,41,2022-05-08,128,2022-09-19
week,nation,norge,2020,60-69,female,2022,18,2022-18,2021/2022,41,2022-05-08,132,2022-09-19
week,nation,norge,2020,60-69,male,2022,18,2022-18,2021/2022,41,2022-05-08,112,2022-09-19
week,nation,norge,2020,70-79,female,2022,18,2022-18,2021/2022,41,2022-05-08,100,2022-09-19
week,nation,norge,2020,70-79,male,2022,18,2022-18,2021/2022,41,2022-05-08,103,2022-09-19
week,nation,norge,2020,80-89,female,2022,18,2022-18,2021/2022,41,2022-05-08,53,2022-09-19
week,nation,norge,2020,80-89,male,2022,18,2022-18,2021/2022,41,2022-05-08,62,2022-09-19
week,nation,norge,2020,90+,female,2022,18,2022-18,2021/2022,41,2022-05-08,11,2022-09-19
week,nation,norge,2020,90+,male,2022,18,2022-18,2021/2022,41,2022-05-08,28,2022-09-19
week,nation,norge,2020,0-9,female,2022,19,2022-19,2021/2022,42,2022-05-15,24,2022-09-19
week,nation,norge,2020,0-9,male,2022,19,2022-19,2021/2022,42,2022-05-15,29,2022-09-19
week,nation,norge,2020,10-19,female,2022,19,2022-19,2021/2022,42,2022-05-15,75,2022-09-19
week,nation,norge,2020,10-19,male,2022,19,2022-19,2021/2022,42,2022-05-15,54,2022-09-19
week,nation,norge,2020,20-29,female,2022,19,2022-19,2021/2022,42,2022-05-15,116,2022-09-19
week,nation,norge,2020,20-29,male,2022,19,2022-19,2021/2022,42,2022-05-15,65,2022-09-19
week,nation,norge,2020,30-39,female,2022,19,2022-19,2021/2022,42,2022-05-15,112,2022-09-19
week,nation,norge,2020,30-39,male,2022,19,2022-19,2021/2022,42,2022-05-15,111,2022-09-19
week,nation,norge,2020,40-49,female,2022,19,2022-19,2021/2022,42,2022-05-15,144,2022-09-19
week,nation,norge,2020,40-49,male,2022,19,2022-19,2021/2022,42,2022-05-15,105,2022-09-19
week,nation,norge,2020,50-59,female,2022,19,2022-19,2021/2022,42,2022-05-15,171,2022-09-19
week,nation,norge,2020,50-59,male,2022,19,2022-19,2021/2022,42,2022-05-15,138,2022-09-19
week,nation,norge,2020,60-69,female,2022,19,2022-19,2021/2022,42,2022-05-15,122,2022-09-19
week,nation,norge,2020,60-69,male,2022,19,2022-19,2021/2022,42,2022-05-15,109,2022-09-19
week,nation,norge,2020,70-79,female,2022,19,2022-19,2021/2022,42,2022-05-15,97,2022-09-19
week,nation,norge,2020,70-79,male,2022,19,2022-19,2021/2022,42,2022-05-15,122,2022-09-19
week,nation,norge,2020,80-89,female,2022,19,2022-19,2021/2022,42,2022-05-15,58,2022-09-19
week,nation,norge,2020,80-89,male,2022,19,2022-19,2021/2022,42,2022-05-15,69,2022-09-19
week,nation,norge,2020,90+,female,2022,19,2022-19,2021/2022,42,2022-05-15,39,2022-09-19
week,nation,norge,2020,90+,male,2022,19,2022-19,2021/2022,42,2022-05-15,15,2022-09-19
week,nation,norge,2020,0-9,female,2022,20,2022-20,2021/2022,43,2022-05-22,18,2022-09-19
week,nation,norge,2020,0-9,male,2022,20,2022-20,2021/2022,43,2022-05-22,17,2022-09-19
week,nation,norge,2020,10-19,female,2022,20,2022-20,2021/2022,43,2022-05-22,62,2022-09-19
week,nation,norge,2020,10-19,male,2022,20,2022-20,2021/2022,43,2022-05-22,47,2022-09-19
week,nation,norge,2020,20-29,female,2022,20,2022-20,2021/2022,43,2022-05-22,87,2022-09-19
week,nation,norge,2020,20-29,male,2022,20,2022-20,2021/2022,43,2022-05-22,72,2022-09-19
week,nation,norge,2020,30-39,female,2022,20,2022-20,2021/2022,43,2022-05-22,111,2022-09-19
week,nation,norge,2020,30-39,male,2022,20,2022-20,2021/2022,43,2022-05-22,104,2022-09-19
week,nation,norge,2020,40-49,female,2022,20,2022-20,2021/2022,43,2022-05-22,115,2022-09-19
week,nation,norge,2020,40-49,male,2022,20,2022-20,2021/2022,43,2022-05-22,107,2022-09-19
week,nation,norge,2020,50-59,female,2022,20,2022-20,2021/2022,43,2022-05-22,142,2022-09-19
week,nation,norge,2020,50-59,male,2022,20,2022-20,2021/2022,43,2022-05-22,118,2022-09-19
week,nation,norge,2020,60-69,female,2022,20,2022-20,2021/2022,43,2022-05-22,109,2022-09-19
week,nation,norge,2020,60-69,male,2022,20,2022-20,2021/2022,43,2022-05-22,92,2022-09-19
week,nation,norge,2020,70-79,female,2022,20,2022-20,2021/2022,43,2022-05-22,90,2022-09-19
week,nation,norge,2020,70-79,male,2022,20,2022-20,2021/2022,43,2022-05-22,110,2022-09-19
week,nation,norge,2020,80-89,female,2022,20,2022-20,2021/2022,43,2022-05-22,52,2022-09-19
week,nation,norge,2020,80-89,male,2022,20,2022-20,2021/2022,43,2022-05-22,60,2022-09-19
week,nation,norge,2020,90+,female,2022,20,2022-20,2021/2022,43,2022-05-22,26,2022-09-19
week,nation,norge,2020,90+,male,2022,20,2022-20,2021/2022,43,2022-05-22,17,2022-09-19
week,nation,norge,2020,0-9,female,2022,21,2022-21,2021/2022,44,2022-05-29,17,2022-09-19
week,nation,norge,2020,0-9,male,2022,21,2022-21,2021/2022,44,2022-05-29,18,2022-09-19
week,nation,norge,2020,10-19,female,2022,21,2022-21,2021/2022,44,2022-05-29,55,2022-09-19
week,nation,norge,2020,10-19,male,2022,21,2022-21,2021/2022,44,2022-05-29,56,2022-09-19
week,nation,norge,2020,20-29,female,2022,21,2022-21,2021/2022,44,2022-05-29,96,2022-09-19
week,nation,norge,2020,20-29,male,2022,21,2022-21,2021/2022,44,2022-05-29,69,2022-09-19
week,nation,norge,2020,30-39,female,2022,21,2022-21,2021/2022,44,2022-05-29,105,2022-09-19
week,nation,norge,2020,30-39,male,2022,21,2022-21,2021/2022,44,2022-05-29,85,2022-09-19
week,nation,norge,2020,40-49,female,2022,21,2022-21,2021/2022,44,2022-05-29,109,2022-09-19
week,nation,norge,2020,40-49,male,2022,21,2022-21,2021/2022,44,2022-05-29,100,2022-09-19
week,nation,norge,2020,50-59,female,2022,21,2022-21,2021/2022,44,2022-05-29,165,2022-09-19
week,nation,norge,2020,50-59,male,2022,21,2022-21,2021/2022,44,2022-05-29,124,2022-09-19
week,nation,norge,2020,60-69,female,2022,21,2022-21,2021/2022,44,2022-05-29,109,2022-09-19
week,nation,norge,2020,60-69,male,2022,21,2022-21,2021/2022,44,2022-05-29,94,2022-09-19
week,nation,norge,2020,70-79,female,2022,21,2022-21,2021/2022,44,2022-05-29,89,2022-09-19
week,nation,norge,2020,70-79,male,2022,21,2022-21,2021/2022,44,2022-05-29,111,2022-09-19
week,nation,norge,2020,80-89,female,2022,21,2022-21,2021/2022,44,2022-05-29,64,2022-09-19
week,nation,norge,2020,80-89,male,2022,21,2022-21,2021/2022,44,2022-05-29,70,2022-09-19
week,nation,norge,2020,90+,female,2022,21,2022-21,2021/2022,44,2022-05-29,35,2022-09-19
week,nation,norge,2020,90+,male,2022,21,2022-21,2021/2022,44,2022-05-29,16,2022-09-19
week,nation,norge,2020,0-9,female,2022,22,2022-22,2021/2022,45,2022-06-05,21,2022-09-19
week,nation,norge,2020,0-9,male,2022,22,2022-22,2021/2022,45,2022-06-05,13,2022-09-19
week,nation,norge,2020,10-19,female,2022,22,2022-22,2021/2022,45,2022-06-05,71,2022-09-19
week,nation,norge,2020,10-19,male,2022,22,2022-22,2021/2022,45,2022-06-05,35,2022-09-19
week,nation,norge,2020,20-29,female,2022,22,2022-22,2021/2022,45,2022-06-05,120,2022-09-19
week,nation,norge,2020,20-29,male,2022,22,2022-22,2021/2022,45,2022-06-05,72,2022-09-19
week,nation,norge,2020,30-39,female,2022,22,2022-22,2021/2022,45,2022-06-05,141,2022-09-19
week,nation,norge,2020,30-39,male,2022,22,2022-22,2021/2022,45,2022-06-05,100,2022-09-19
week,nation,norge,2020,40-49,female,2022,22,2022-22,2021/2022,45,2022-06-05,152,2022-09-19
week,nation,norge,2020,40-49,male,2022,22,2022-22,2021/2022,45,2022-06-05,131,2022-09-19
week,nation,norge,2020,50-59,female,2022,22,2022-22,2021/2022,45,2022-06-05,179,2022-09-19
week,nation,norge,2020,50-59,male,2022,22,2022-22,2021/2022,45,2022-06-05,133,2022-09-19
week,nation,norge,2020,60-69,female,2022,22,2022-22,2021/2022,45,2022-06-05,116,2022-09-19
week,nation,norge,2020,60-69,male,2022,22,2022-22,2021/2022,45,2022-06-05,121,2022-09-19
week,nation,norge,2020,70-79,female,2022,22,2022-22,2021/2022,45,2022-06-05,120,2022-09-19
week,nation,norge,2020,70-79,male,2022,22,2022-22,2021/2022,45,2022-06-05,153,2022-09-19
week,nation,norge,2020,80-89,female,2022,22,2022-22,2021/2022,45,2022-06-05,75,2022-09-19
week,nation,norge,2020,80-89,male,2022,22,2022-22,2021/2022,45,2022-06-05,61,2022-09-19
week,nation,norge,2020,90+,female,2022,22,2022-22,2021/2022,45,2022-06-05,35,2022-09-19
week,nation,norge,2020,90+,male,2022,22,2022-22,2021/2022,45,2022-06-05,20,2022-09-19
week,nation,norge,2020,0-9,female,2022,23,2022-23,2021/2022,46,2022-06-12,27,2022-09-19
week,nation,norge,2020,0-9,male,2022,23,2022-23,2021/2022,46,2022-06-12,22,2022-09-19
week,nation,norge,2020,10-19,female,2022,23,2022-23,2021/2022,46,2022-06-12,62,2022-09-19
week,nation,norge,2020,10-19,male,2022,23,2022-23,2021/2022,46,2022-06-12,50,2022-09-19
week,nation,norge,2020,20-29,female,2022,23,2022-23,2021/2022,46,2022-06-12,131,2022-09-19
week,nation,norge,2020,20-29,male,2022,23,2022-23,2021/2022,46,2022-06-12,78,2022-09-19
week,nation,norge,2020,30-39,female,2022,23,2022-23,2021/2022,46,2022-06-12,148,2022-09-19
week,nation,norge,2020,30-39,male,2022,23,2022-23,2021/2022,46,2022-06-12,114,2022-09-19
week,nation,norge,2020,40-49,female,2022,23,2022-23,2021/2022,46,2022-06-12,178,2022-09-19
week,nation,norge,2020,40-49,male,2022,23,2022-23,2021/2022,46,2022-06-12,126,2022-09-19
week,nation,norge,2020,50-59,female,2022,23,2022-23,2021/2022,46,2022-06-12,188,2022-09-19
week,nation,norge,2020,50-59,male,2022,23,2022-23,2021/2022,46,2022-06-12,171,2022-09-19
week,nation,norge,2020,60-69,female,2022,23,2022-23,2021/2022,46,2022-06-12,148,2022-09-19
week,nation,norge,2020,60-69,male,2022,23,2022-23,2021/2022,46,2022-06-12,129,2022-09-19
week,nation,norge,2020,70-79,female,2022,23,2022-23,2021/2022,46,2022-06-12,129,2022-09-19
week,nation,norge,2020,70-79,male,2022,23,2022-23,2021/2022,46,2022-06-12,166,2022-09-19
week,nation,norge,2020,80-89,female,2022,23,2022-23,2021/2022,46,2022-06-12,98,2022-09-19
week,nation,norge,2020,80-89,male,2022,23,2022-23,2021/2022,46,2022-06-12,89,2022-09-19
week,nation,norge,2020,90+,female,2022,23,2022-23,2021/2022,46,2022-06-12,32,2022-09-19
week,nation,norge,2020,90+,male,2022,23,2022-23,2021/2022,46,2022-06-12,27,2022-09-19
week,nation,norge,2020,0-9,female,2022,24,2022-24,2021/2022,47,2022-06-19,28,2022-09-19
week,nation,norge,2020,0-9,male,2022,24,2022-24,2021/2022,47,2022-06-19,32,2022-09-19
week,nation,norge,2020,10-19,female,2022,24,2022-24,2021/2022,47,2022-06-19,105,2022-09-19
week,nation,norge,2020,10-19,male,2022,24,2022-24,2021/2022,47,2022-06-19,68,2022-09-19
week,nation,norge,2020,20-29,female,2022,24,2022-24,2021/2022,47,2022-06-19,195,2022-09-19
week,nation,norge,2020,20-29,male,2022,24,2022-24,2021/2022,47,2022-06-19,128,2022-09-19
week,nation,norge,2020,30-39,female,2022,24,2022-24,2021/2022,47,2022-06-19,243,2022-09-19
week,nation,norge,2020,30-39,male,2022,24,2022-24,2021/2022,47,2022-06-19,173,2022-09-19
week,nation,norge,2020,40-49,female,2022,24,2022-24,2021/2022,47,2022-06-19,271,2022-09-19
week,nation,norge,2020,40-49,male,2022,24,2022-24,2021/2022,47,2022-06-19,189,2022-09-19
week,nation,norge,2020,50-59,female,2022,24,2022-24,2021/2022,47,2022-06-19,299,2022-09-19
week,nation,norge,2020,50-59,male,2022,24,2022-24,2021/2022,47,2022-06-19,254,2022-09-19
week,nation,norge,2020,60-69,female,2022,24,2022-24,2021/2022,47,2022-06-19,193,2022-09-19
week,nation,norge,2020,60-69,male,2022,24,2022-24,2021/2022,47,2022-06-19,179,2022-09-19
week,nation,norge,2020,70-79,female,2022,24,2022-24,2021/2022,47,2022-06-19,158,2022-09-19
week,nation,norge,2020,70-79,male,2022,24,2022-24,2021/2022,47,2022-06-19,206,2022-09-19
week,nation,norge,2020,80-89,female,2022,24,2022-24,2021/2022,47,2022-06-19,118,2022-09-19
week,nation,norge,2020,80-89,male,2022,24,2022-24,2021/2022,47,2022-06-19,140,2022-09-19
week,nation,norge,2020,90+,female,2022,24,2022-24,2021/2022,47,2022-06-19,54,2022-09-19
week,nation,norge,2020,90+,male,2022,24,2022-24,2021/2022,47,2022-06-19,34,2022-09-19
week,nation,norge,2020,0-9,female,2022,25,2022-25,2021/2022,48,2022-06-26,41,2022-09-19
week,nation,norge,2020,0-9,male,2022,25,2022-25,2021/2022,48,2022-06-26,58,2022-09-19
week,nation,norge,2020,10-19,female,2022,25,2022-25,2021/2022,48,2022-06-26,171,2022-09-19
week,nation,norge,2020,10-19,male,2022,25,2022-25,2021/2022,48,2022-06-26,132,2022-09-19
week,nation,norge,2020,20-29,female,2022,25,2022-25,2021/2022,48,2022-06-26,275,2022-09-19
week,nation,norge,2020,20-29,male,2022,25,2022-25,2021/2022,48,2022-06-26,200,2022-09-19
week,nation,norge,2020,30-39,female,2022,25,2022-25,2021/2022,48,2022-06-26,392,2022-09-19
week,nation,norge,2020,30-39,male,2022,25,2022-25,2021/2022,48,2022-06-26,256,2022-09-19
week,nation,norge,2020,40-49,female,2022,25,2022-25,2021/2022,48,2022-06-26,418,2022-09-19
week,nation,norge,2020,40-49,male,2022,25,2022-25,2021/2022,48,2022-06-26,313,2022-09-19
week,nation,norge,2020,50-59,female,2022,25,2022-25,2021/2022,48,2022-06-26,412,2022-09-19
week,nation,norge,2020,50-59,male,2022,25,2022-25,2021/2022,48,2022-06-26,354,2022-09-19
week,nation,norge,2020,60-69,female,2022,25,2022-25,2021/2022,48,2022-06-26,306,2022-09-19
week,nation,norge,2020,60-69,male,2022,25,2022-25,2021/2022,48,2022-06-26,283,2022-09-19
week,nation,norge,2020,70-79,female,2022,25,2022-25,2021/2022,48,2022-06-26,246,2022-09-19
week,nation,norge,2020,70-79,male,2022,25,2022-25,2021/2022,48,2022-06-26,314,2022-09-19
week,nation,norge,2020,80-89,female,2022,25,2022-25,2021/2022,48,2022-06-26,147,2022-09-19
week,nation,norge,2020,80-89,male,2022,25,2022-25,2021/2022,48,2022-06-26,188,2022-09-19
week,nation,norge,2020,90+,female,2022,25,2022-25,2021/2022,48,2022-06-26,71,2022-09-19
week,nation,norge,2020,90+,male,2022,25,2022-25,2021/2022,48,2022-06-26,28,2022-09-19
week,nation,norge,2020,0-9,female,2022,26,2022-26,2021/2022,49,2022-07-03,50,2022-09-19
week,nation,norge,2020,0-9,male,2022,26,2022-26,2021/2022,49,2022-07-03,45,2022-09-19
week,nation,norge,2020,10-19,female,2022,26,2022-26,2021/2022,49,2022-07-03,133,2022-09-19
week,nation,norge,2020,10-19,male,2022,26,2022-26,2021/2022,49,2022-07-03,100,2022-09-19
week,nation,norge,2020,20-29,female,2022,26,2022-26,2021/2022,49,2022-07-03,243,2022-09-19
week,nation,norge,2020,20-29,male,2022,26,2022-26,2021/2022,49,2022-07-03,183,2022-09-19
week,nation,norge,2020,30-39,female,2022,26,2022-26,2021/2022,49,2022-07-03,325,2022-09-19
week,nation,norge,2020,30-39,male,2022,26,2022-26,2021/2022,49,2022-07-03,252,2022-09-19
week,nation,norge,2020,40-49,female,2022,26,2022-26,2021/2022,49,2022-07-03,294,2022-09-19
week,nation,norge,2020,40-49,male,2022,26,2022-26,2021/2022,49,2022-07-03,236,2022-09-19
week,nation,norge,2020,50-59,female,2022,26,2022-26,2021/2022,49,2022-07-03,304,2022-09-19
week,nation,norge,2020,50-59,male,2022,26,2022-26,2021/2022,49,2022-07-03,247,2022-09-19
week,nation,norge,2020,60-69,female,2022,26,2022-26,2021/2022,49,2022-07-03,247,2022-09-19
week,nation,norge,2020,60-69,male,2022,26,2022-26,2021/2022,49,2022-07-03,236,2022-09-19
week,nation,norge,2020,70-79,female,2022,26,2022-26,2021/2022,49,2022-07-03,235,2022-09-19
week,nation,norge,2020,70-79,male,2022,26,2022-26,2021/2022,49,2022-07-03,266,2022-09-19
week,nation,norge,2020,80-89,female,2022,26,2022-26,2021/2022,49,2022-07-03,155,2022-09-19
week,nation,norge,2020,80-89,male,2022,26,2022-26,2021/2022,49,2022-07-03,188,2022-09-19
week,nation,norge,2020,90+,female,2022,26,2022-26,2021/2022,49,2022-07-03,63,2022-09-19
week,nation,norge,2020,90+,male,2022,26,2022-26,2021/2022,49,2022-07-03,36,2022-09-19
week,nation,norge,2020,0-9,female,2022,27,2022-27,2021/2022,50,2022-07-10,30,2022-09-19
week,nation,norge,2020,0-9,male,2022,27,2022-27,2021/2022,50,2022-07-10,32,2022-09-19
week,nation,norge,2020,10-19,female,2022,27,2022-27,2021/2022,50,2022-07-10,76,2022-09-19
week,nation,norge,2020,10-19,male,2022,27,2022-27,2021/2022,50,2022-07-10,65,2022-09-19
week,nation,norge,2020,20-29,female,2022,27,2022-27,2021/2022,50,2022-07-10,163,2022-09-19
week,nation,norge,2020,20-29,male,2022,27,2022-27,2021/2022,50,2022-07-10,96,2022-09-19
week,nation,norge,2020,30-39,female,2022,27,2022-27,2021/2022,50,2022-07-10,195,2022-09-19
week,nation,norge,2020,30-39,male,2022,27,2022-27,2021/2022,50,2022-07-10,119,2022-09-19
week,nation,norge,2020,40-49,female,2022,27,2022-27,2021/2022,50,2022-07-10,165,2022-09-19
week,nation,norge,2020,40-49,male,2022,27,2022-27,2021/2022,50,2022-07-10,113,2022-09-19
week,nation,norge,2020,50-59,female,2022,27,2022-27,2021/2022,50,2022-07-10,169,2022-09-19
week,nation,norge,2020,50-59,male,2022,27,2022-27,2021/2022,50,2022-07-10,132,2022-09-19
week,nation,norge,2020,60-69,female,2022,27,2022-27,2021/2022,50,2022-07-10,126,2022-09-19
week,nation,norge,2020,60-69,male,2022,27,2022-27,2021/2022,50,2022-07-10,139,2022-09-19
week,nation,norge,2020,70-79,female,2022,27,2022-27,2021/2022,50,2022-07-10,154,2022-09-19
week,nation,norge,2020,70-79,male,2022,27,2022-27,2021/2022,50,2022-07-10,217,2022-09-19
week,nation,norge,2020,80-89,female,2022,27,2022-27,2021/2022,50,2022-07-10,112,2022-09-19
week,nation,norge,2020,80-89,male,2022,27,2022-27,2021/2022,50,2022-07-10,142,2022-09-19
week,nation,norge,2020,90+,female,2022,27,2022-27,2021/2022,50,2022-07-10,61,2022-09-19
week,nation,norge,2020,90+,male,2022,27,2022-27,2021/2022,50,2022-07-10,43,2022-09-19
week,nation,norge,2020,0-9,female,2022,28,2022-28,2021/2022,51,2022-07-17,24,2022-09-19
week,nation,norge,2020,0-9,male,2022,28,2022-28,2021/2022,51,2022-07-17,31,2022-09-19
week,nation,norge,2020,10-19,female,2022,28,2022-28,2021/2022,51,2022-07-17,57,2022-09-19
week,nation,norge,2020,10-19,male,2022,28,2022-28,2021/2022,51,2022-07-17,46,2022-09-19
week,nation,norge,2020,20-29,female,2022,28,2022-28,2021/2022,51,2022-07-17,121,2022-09-19
week,nation,norge,2020,20-29,male,2022,28,2022-28,2021/2022,51,2022-07-17,88,2022-09-19
week,nation,norge,2020,30-39,female,2022,28,2022-28,2021/2022,51,2022-07-17,118,2022-09-19
week,nation,norge,2020,30-39,male,2022,28,2022-28,2021/2022,51,2022-07-17,118,2022-09-19
week,nation,norge,2020,40-49,female,2022,28,2022-28,2021/2022,51,2022-07-17,123,2022-09-19
week,nation,norge,2020,40-49,male,2022,28,2022-28,2021/2022,51,2022-07-17,87,2022-09-19
week,nation,norge,2020,50-59,female,2022,28,2022-28,2021/2022,51,2022-07-17,132,2022-09-19
week,nation,norge,2020,50-59,male,2022,28,2022-28,2021/2022,51,2022-07-17,118,2022-09-19
week,nation,norge,2020,60-69,female,2022,28,2022-28,2021/2022,51,2022-07-17,115,2022-09-19
week,nation,norge,2020,60-69,male,2022,28,2022-28,2021/2022,51,2022-07-17,132,2022-09-19
week,nation,norge,2020,70-79,female,2022,28,2022-28,2021/2022,51,2022-07-17,137,2022-09-19
week,nation,norge,2020,70-79,male,2022,28,2022-28,2021/2022,51,2022-07-17,190,2022-09-19
week,nation,norge,2020,80-89,female,2022,28,2022-28,2021/2022,51,2022-07-17,124,2022-09-19
week,nation,norge,2020,80-89,male,2022,28,2022-28,2021/2022,51,2022-07-17,138,2022-09-19
