granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-11,18166,608,3.2,2021-10-01
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-12,17235,539,3,2021-10-01
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-13,17114,546,3.1,2021-10-01
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-14,9928,434,4.2,2021-10-01
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-15,9417,375,3.8,2021-10-01
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-16,20684,625,2.9,2021-10-01
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-17,18623,636,3.3,2021-10-01
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-18,19368,689,3.4,2021-10-01
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-19,19564,668,3.3,2021-10-01
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-20,20646,740,3.5,2021-10-01
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-21,11124,592,5.1,2021-10-01
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-22,11643,554,4.5,2021-10-01
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-23,29608,1179,3.8,2021-10-01
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-24,28786,1334,4.4,2021-10-01
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-25,29936,1415,4.5,2021-10-01
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-26,29119,1392,4.6,2021-10-01
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-27,27278,1433,5,2021-10-01
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-28,15573,1000,6,2021-10-01
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-29,15636,955,5.8,2021-10-01
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-08-30,39396,1853,4.5,2021-10-01
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-08-31,36081,1621,4.3,2021-10-01
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-01,34397,1611,4.5,2021-10-01
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-02,33769,1522,4.3,2021-10-01
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-03,29375,1545,5,2021-10-01
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-04,14893,992,6.2,2021-10-01
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-05,14868,954,6,2021-10-01
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-06,38296,1783,4.4,2021-10-01
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-07,32679,1438,4.2,2021-10-01
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-08,29480,1379,4.5,2021-10-01
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-09,26082,1324,4.8,2021-10-01
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-10,22606,1183,5,2021-10-01
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-11,9917,664,6.3,2021-10-01
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-12,10379,776,7,2021-10-01
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-13,29314,1313,4.3,2021-10-01
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-14,24931,1010,3.9,2021-10-01
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-15,23499,919,3.8,2021-10-01
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-16,20458,807,3.8,2021-10-01
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-17,15975,684,4.1,2021-10-01
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-18,8168,508,5.9,2021-10-01
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-19,8853,481,5.2,2021-10-01
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-20,26814,987,3.6,2021-10-01
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-21,21068,701,3.2,2021-10-01
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-22,19203,726,3.6,2021-10-01
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-23,16165,758,4.5,2021-10-01
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-24,13089,649,4.7,2021-10-01
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-25,5543,405,6.8,2021-10-01
day,nation,norge,2020,total,total,2021,38,2021-38,2021/2022,9,2021-09-26,5562,385,6.5,2021-10-01
day,nation,norge,2020,total,total,2021,39,2021-39,2021/2022,10,2021-09-27,16576,747,4.3,2021-10-01
day,nation,norge,2020,total,total,2021,39,2021-39,2021/2022,10,2021-09-28,12767,607,4.5,2021-10-01
day,nation,norge,2020,total,total,2021,39,2021-39,2021/2022,10,2021-09-29,12271,570,4.4,2021-10-01
day,nation,norge,2020,total,total,2021,39,2021-39,2021/2022,10,2021-09-30,5337,222,4,2021-10-01
