granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20112,18870,12894,200,81.1,76.1,52,0.8,24804,Harstad,2022-06-20
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15595,14495,9184,105,73.8,68.6,43.4,0.5,21144,Alta,2022-06-20
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1537,1463,1120,34,81,77.1,59,1.8,1897,Vardø,2022-06-20
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4632,4333,3267,28,83.2,77.8,58.7,0.5,5568,Vadsø,2022-06-20
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8517,7886,5430,55,75.5,69.9,48.2,0.5,11274,Hammerfest,2022-06-20
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2330,2195,1623,23,83.5,78.7,58.2,0.8,2789,Kvæfjord,2022-06-20
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3393,3205,2528,56,80.8,76.3,60.2,1.3,4201,Tjeldsund,2022-06-20
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,1055,846,12,83.9,81.8,65.6,0.9,1289,Ibestad,2022-06-20
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,894,858,672,23,83.6,80.2,62.8,2.1,1070,Gratangen,2022-06-20
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,748,618,23,83.5,77.1,63.7,2.4,970,Loabák - Lavangen,2022-06-20
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3379,3203,2598,51,84.6,80.2,65.1,1.3,3993,Bardu,2022-06-20
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1756,1662,1393,51,84.1,79.6,66.7,2.4,2087,Salangen,2022-06-20
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5509,5147,3661,33,83.5,78,55.5,0.5,6599,Målselv,2022-06-20
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2792,2630,1961,43,81.8,77,57.4,1.3,3414,Sørreisa,2022-06-20
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,883,838,671,7,82.7,78.5,62.8,0.7,1068,Dyrøy,2022-06-20
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11728,10946,7467,160,79.6,74.3,50.7,1.1,14738,Senja,2022-06-20
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4598,4347,3470,56,82.5,78,62.2,1,5576,Balsfjord,2022-06-20
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1775,1678,1232,16,81.5,77,56.5,0.7,2179,Karlsøy,2022-06-20
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2299,2181,1562,23,84.2,79.9,57.2,0.8,2729,Lyngen,2022-06-20
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1547,1477,1211,11,84.3,80.4,66,0.6,1836,Storfjord - Omasvuotna - Omasvuono,2022-06-20
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1716,1634,1360,34,85.3,81.2,67.6,1.7,2012,Gáivuotna - Kåfjord - Kaivuono,2022-06-20
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2162,2025,1359,7,77.1,72.2,48.5,0.2,2804,Skjervøy,2022-06-20
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3944,3635,2783,38,83.1,76.6,58.6,0.8,4746,Nordreisa,2022-06-20
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,904,665,14,83.6,78,57.4,1.2,1159,Kvænangen,2022-06-20
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2188,2038,1275,5,76.1,70.8,44.3,0.2,2877,Guovdageaidnu - Kautokeino,2022-06-20
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,705,672,534,17,82.1,78.2,62.2,2,859,Loppa,2022-06-20
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,721,675,543,9,74.8,70,56.3,0.9,964,Hasvik,2022-06-20
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,876,820,590,0,75.4,70.6,50.8,0,1162,Måsøy,2022-06-20
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2411,2253,1709,19,81.8,76.5,58,0.6,2947,Nordkapp,2022-06-20
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3156,2945,2016,13,80.8,75.4,51.6,0.3,3904,Porsanger - Porsáŋgu - Porsanki,2022-06-20
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2120,2009,1624,9,82,77.7,62.8,0.3,2584,Kárášjohka - Karasjok,2022-06-20
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,904,836,532,0,74,68.5,43.6,0,1221,Lebesby,2022-06-20
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,782,738,506,0,74,69.8,47.9,0,1057,Gamvik,2022-06-20
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,736,705,549,12,81.2,77.8,60.6,1.3,906,Berlevåg,2022-06-20
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2205,2069,1426,7,78.2,73.3,50.5,0.2,2821,Deatnu - Tana,2022-06-20
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,705,667,513,11,82.6,78.1,60.1,1.3,854,Unjárga - Nesseby,2022-06-20
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1545,1447,1028,0,71.4,66.8,47.5,0,2165,Båtsfjord,2022-06-20
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8264,7757,5987,67,83.3,78.2,60.3,0.7,9925,Sør-Varanger,2022-06-20
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4340726,4044709,2960628,46272,80,74.6,54.6,0.9,5425270,Norge,2022-06-20
