granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61318,57305,39060,5794,79.1,73.9,50.4,7.5,77544,Tromsø,2022-10-11
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20061,18837,13030,2807,80.9,75.9,52.5,11.3,24804,Harstad,2022-10-11
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15521,14435,9280,1020,73.4,68.3,43.9,4.8,21144,Alta,2022-10-11
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1531,1459,1134,220,80.7,76.9,59.8,11.6,1897,Vardø,2022-10-11
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4612,4312,3267,353,82.8,77.4,58.7,6.3,5568,Vadsø,2022-10-11
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8455,7835,5475,944,75,69.5,48.6,8.4,11274,Hammerfest,2022-10-11
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2320,2182,1639,359,83.2,78.2,58.8,12.9,2789,Kvæfjord,2022-10-11
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3368,3183,2521,506,80.2,75.8,60,12,4201,Tjeldsund,2022-10-11
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1076,1049,853,232,83.5,81.4,66.2,18,1289,Ibestad,2022-10-11
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,887,851,673,209,82.9,79.5,62.9,19.5,1070,Gratangen,2022-10-11
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,750,622,150,83.7,77.3,64.1,15.5,970,Loabák - Lavangen,2022-10-11
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3324,3154,2582,521,83.2,79,64.7,13,3993,Bardu,2022-10-11
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1743,1649,1395,419,83.5,79,66.8,20.1,2087,Salangen,2022-10-11
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5472,5125,3697,511,82.9,77.7,56,7.7,6599,Målselv,2022-10-11
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2790,2625,1975,481,81.7,76.9,57.9,14.1,3414,Sørreisa,2022-10-11
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,879,835,683,245,82.3,78.2,64,22.9,1068,Dyrøy,2022-10-11
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11674,10920,7567,1428,79.2,74.1,51.3,9.7,14738,Senja,2022-10-11
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4563,4311,3460,679,81.8,77.3,62.1,12.2,5576,Balsfjord,2022-10-11
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1767,1669,1238,327,81.1,76.6,56.8,15,2179,Karlsøy,2022-10-11
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2297,2179,1591,405,84.2,79.8,58.3,14.8,2729,Lyngen,2022-10-11
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1542,1472,1212,354,84,80.2,66,19.3,1836,Storfjord - Omasvuotna - Omasvuono,2022-10-11
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1715,1634,1381,473,85.2,81.2,68.6,23.5,2012,Gáivuotna - Kåfjord - Kaivuono,2022-10-11
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2136,2001,1366,139,76.2,71.4,48.7,5,2804,Skjervøy,2022-10-11
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3931,3636,2795,294,82.8,76.6,58.9,6.2,4746,Nordreisa,2022-10-11
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,961,898,673,186,82.9,77.5,58.1,16,1159,Kvænangen,2022-10-11
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2177,2027,1287,112,75.7,70.5,44.7,3.9,2877,Guovdageaidnu - Kautokeino,2022-10-11
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,717,683,542,186,83.5,79.5,63.1,21.7,859,Loppa,2022-10-11
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,712,665,544,133,73.9,69,56.4,13.8,964,Hasvik,2022-10-11
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,870,816,593,14,74.9,70.2,51,1.2,1162,Måsøy,2022-10-11
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2389,2240,1715,41,81.1,76,58.2,1.4,2947,Nordkapp,2022-10-11
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3125,2918,2032,234,80,74.7,52,6,3904,Porsanger - Porsáŋgu - Porsanki,2022-10-11
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2113,2005,1633,199,81.8,77.6,63.2,7.7,2584,Kárášjohka - Karasjok,2022-10-11
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,918,847,551,117,75.2,69.4,45.1,9.6,1221,Lebesby,2022-10-11
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,776,733,515,140,73.4,69.3,48.7,13.2,1057,Gamvik,2022-10-11
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,732,700,562,252,80.8,77.3,62,27.8,906,Berlevåg,2022-10-11
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2199,2068,1442,178,78,73.3,51.1,6.3,2821,Deatnu - Tana,2022-10-11
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,696,660,511,134,81.5,77.3,59.8,15.7,854,Unjárga - Nesseby,2022-10-11
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1520,1427,1025,96,70.2,65.9,47.3,4.4,2165,Båtsfjord,2022-10-11
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8155,7654,5962,1282,82.2,77.1,60.1,12.9,9925,Sør-Varanger,2022-10-11
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4346006,4053468,2999079,621513,80.1,74.7,55.3,11.5,5425270,Norge,2022-10-11
