granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,709,673,499,82.4,78.3,58,860,Loppa,2022-02-03
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,706,661,511,71.8,67.2,52,983,Hasvik,2022-02-03
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,888,824,558,74.2,68.8,46.6,1197,Måsøy,2022-02-03
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2422,2260,1627,78.8,73.5,52.9,3075,Nordkapp,2022-02-03
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3146,2916,1855,80.2,74.4,47.3,3921,Porsanger - Porsáŋgu - Porsanki,2022-02-03
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2125,2010,1567,80.5,76.1,59.3,2641,Kárášjohka - Karasjok,2022-02-03
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,904,827,467,71.1,65.1,36.7,1271,Lebesby,2022-02-03
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,776,725,454,70.7,66.1,41.4,1097,Gamvik,2022-02-03
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,742,701,472,80,75.5,50.9,928,Berlevåg,2022-02-03
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2198,2056,1365,77.7,72.7,48.3,2829,Deatnu - Tana,2022-02-03
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,698,653,465,79.3,74.2,52.8,880,Unjárga - Nesseby,2022-02-03
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1555,1450,971,70.7,65.9,44.1,2200,Båtsfjord,2022-02-03
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8255,7727,5503,81.7,76.5,54.5,10103,Sør-Varanger,2022-02-03
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4317852,3997344,2740645,80.1,74.1,50.8,5391369,Norge,2022-02-03
