granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20076,18853,13003,1931,80.9,76,52.4,7.8,24804,Harstad,2022-09-08
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15546,14458,9261,717,73.5,68.4,43.8,3.4,21144,Alta,2022-09-08
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1530,1457,1134,203,80.7,76.8,59.8,10.7,1897,Vardø,2022-09-08
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4614,4315,3260,185,82.9,77.5,58.5,3.3,5568,Vadsø,2022-09-08
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8475,7855,5474,826,75.2,69.7,48.6,7.3,11274,Hammerfest,2022-09-08
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2329,2192,1643,259,83.5,78.6,58.9,9.3,2789,Kvæfjord,2022-09-08
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3373,3193,2528,323,80.3,76,60.2,7.7,4201,Tjeldsund,2022-09-08
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1076,1049,855,198,83.5,81.4,66.3,15.4,1289,Ibestad,2022-09-08
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,894,858,674,118,83.6,80.2,63,11,1070,Gratangen,2022-09-08
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,748,621,110,83.5,77.1,64,11.3,970,Loabák - Lavangen,2022-09-08
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3328,3159,2579,356,83.3,79.1,64.6,8.9,3993,Bardu,2022-09-08
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1648,1393,389,83.5,79,66.7,18.6,2087,Salangen,2022-09-08
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5470,5121,3692,330,82.9,77.6,55.9,5,6599,Målselv,2022-09-08
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2798,2635,1977,439,82,77.2,57.9,12.9,3414,Sørreisa,2022-09-08
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,878,834,677,203,82.2,78.1,63.4,19,1068,Dyrøy,2022-09-08
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11678,10923,7545,1054,79.2,74.1,51.2,7.2,14738,Senja,2022-09-08
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4573,4322,3464,583,82,77.5,62.1,10.5,5576,Balsfjord,2022-09-08
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1773,1679,1242,189,81.4,77.1,57,8.7,2179,Karlsøy,2022-09-08
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2303,2186,1589,167,84.4,80.1,58.2,6.1,2729,Lyngen,2022-09-08
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1542,1471,1211,112,84,80.1,66,6.1,1836,Storfjord - Omasvuotna - Omasvuono,2022-09-08
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1714,1634,1375,410,85.2,81.2,68.3,20.4,2012,Gáivuotna - Kåfjord - Kaivuono,2022-09-08
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2139,2003,1360,114,76.3,71.4,48.5,4.1,2804,Skjervøy,2022-09-08
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3930,3629,2782,134,82.8,76.5,58.6,2.8,4746,Nordreisa,2022-09-08
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,955,893,662,35,82.4,77,57.1,3,1159,Kvænangen,2022-09-08
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2185,2032,1286,61,75.9,70.6,44.7,2.1,2877,Guovdageaidnu - Kautokeino,2022-09-08
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,720,685,543,133,83.8,79.7,63.2,15.5,859,Loppa,2022-09-08
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,717,669,544,117,74.4,69.4,56.4,12.1,964,Hasvik,2022-09-08
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,818,596,10,75,70.4,51.3,0.9,1162,Måsøy,2022-09-08
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2395,2246,1718,31,81.3,76.2,58.3,1.1,2947,Nordkapp,2022-09-08
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3124,2918,2020,98,80,74.7,51.7,2.5,3904,Porsanger - Porsáŋgu - Porsanki,2022-09-08
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2112,2007,1623,29,81.7,77.7,62.8,1.1,2584,Kárášjohka - Karasjok,2022-09-08
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,909,841,542,40,74.4,68.9,44.4,3.3,1221,Lebesby,2022-09-08
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,734,513,113,73.6,69.4,48.5,10.7,1057,Gamvik,2022-09-08
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,731,699,560,230,80.7,77.2,61.8,25.4,906,Berlevåg,2022-09-08
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2197,2065,1434,130,77.9,73.2,50.8,4.6,2821,Deatnu - Tana,2022-09-08
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,702,665,513,67,82.2,77.9,60.1,7.8,854,Unjárga - Nesseby,2022-09-08
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1434,1024,35,70.6,66.2,47.3,1.6,2165,Båtsfjord,2022-09-08
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8194,7692,5976,907,82.6,77.5,60.2,9.1,9925,Sør-Varanger,2022-09-08
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4344710,4051916,2990537,420772,80.1,74.7,55.1,7.8,5425270,Norge,2022-09-08
