granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,708,674,520,82.3,78.4,60.5,860,Loppa,2022-02-15
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,712,660,526,72.4,67.1,53.5,983,Hasvik,2022-02-15
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,886,823,570,74,68.8,47.6,1197,Måsøy,2022-02-15
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2421,2260,1649,78.7,73.5,53.6,3075,Nordkapp,2022-02-15
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3161,2948,1937,80.6,75.2,49.4,3921,Porsanger - Porsáŋgu - Porsanki,2022-02-15
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2128,2014,1593,80.6,76.3,60.3,2641,Kárášjohka - Karasjok,2022-02-15
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,904,830,506,71.1,65.3,39.8,1271,Lebesby,2022-02-15
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,731,483,70.9,66.6,44,1097,Gamvik,2022-02-15
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,745,705,491,80.3,76,52.9,928,Berlevåg,2022-02-15
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2197,2061,1384,77.7,72.9,48.9,2829,Deatnu - Tana,2022-02-15
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,698,657,488,79.3,74.7,55.5,880,Unjárga - Nesseby,2022-02-15
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1558,1455,998,70.8,66.1,45.4,2200,Båtsfjord,2022-02-15
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8278,7749,5792,81.9,76.7,57.3,10103,Sør-Varanger,2022-02-15
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4325155,4011444,2836488,80.2,74.4,52.6,5391369,Norge,2022-02-15
