granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-11,18199,609,3.2,2021-09-14
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-12,17242,539,3,2021-09-14
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-13,17130,544,3.1,2021-09-14
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-14,9922,434,4.2,2021-09-14
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-15,9387,375,3.8,2021-09-14
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-16,20657,625,2.9,2021-09-14
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-17,18642,637,3.3,2021-09-14
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-18,19419,688,3.4,2021-09-14
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-19,19619,668,3.3,2021-09-14
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-20,20736,740,3.4,2021-09-14
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-21,11220,592,5,2021-09-14
day,nation,norge,2020,total,total,2021,33,2021-33,2021/2022,4,2021-08-22,11698,554,4.5,2021-09-14
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-23,29593,1179,3.8,2021-09-14
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-24,28834,1335,4.4,2021-09-14
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-25,30036,1415,4.5,2021-09-14
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-26,29220,1392,4.5,2021-09-14
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-27,27311,1431,5,2021-09-14
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-28,15630,999,6,2021-09-14
day,nation,norge,2020,total,total,2021,34,2021-34,2021/2022,5,2021-08-29,15654,955,5.7,2021-09-14
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-08-30,39359,1847,4.5,2021-09-14
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-08-31,36098,1616,4.3,2021-09-14
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-01,34467,1610,4.5,2021-09-14
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-02,33737,1521,4.3,2021-09-14
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-03,29350,1541,5,2021-09-14
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-04,14871,992,6.3,2021-09-14
day,nation,norge,2020,total,total,2021,35,2021-35,2021/2022,6,2021-09-05,14832,953,6,2021-09-14
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-06,38211,1780,4.5,2021-09-14
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-07,32660,1437,4.2,2021-09-14
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-08,29422,1375,4.5,2021-09-14
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-09,25975,1324,4.8,2021-09-14
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-10,22420,1177,5,2021-09-14
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-11,9710,650,6.3,2021-09-14
day,nation,norge,2020,total,total,2021,36,2021-36,2021/2022,7,2021-09-12,9780,703,6.7,2021-09-14
day,nation,norge,2020,total,total,2021,37,2021-37,2021/2022,8,2021-09-13,9122,433,4.5,2021-09-14
