granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20113,18886,12949,314,81.1,76.1,52.2,1.3,24804,Harstad,2022-07-28
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15552,14463,9212,253,73.6,68.4,43.6,1.2,21144,Alta,2022-07-28
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1530,1456,1122,46,80.7,76.8,59.1,2.4,1897,Vardø,2022-07-28
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4618,4321,3262,71,82.9,77.6,58.6,1.3,5568,Vadsø,2022-07-28
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8489,7866,5447,124,75.3,69.8,48.3,1.1,11274,Hammerfest,2022-07-28
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2334,2196,1630,71,83.7,78.7,58.4,2.5,2789,Kvæfjord,2022-07-28
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3390,3207,2537,148,80.7,76.3,60.4,3.5,4201,Tjeldsund,2022-07-28
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1080,1052,852,31,83.8,81.6,66.1,2.4,1289,Ibestad,2022-07-28
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,893,859,677,57,83.5,80.3,63.3,5.3,1070,Gratangen,2022-07-28
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,750,621,43,83.7,77.3,64,4.4,970,Loabák - Lavangen,2022-07-28
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3322,3151,2559,60,83.2,78.9,64.1,1.5,3993,Bardu,2022-07-28
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1748,1655,1395,154,83.8,79.3,66.8,7.4,2087,Salangen,2022-07-28
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5479,5125,3670,166,83,77.7,55.6,2.5,6599,Målselv,2022-07-28
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2806,2641,1972,66,82.2,77.4,57.8,1.9,3414,Sørreisa,2022-07-28
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,884,841,673,7,82.8,78.7,63,0.7,1068,Dyrøy,2022-07-28
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11705,10947,7513,436,79.4,74.3,51,3,14738,Senja,2022-07-28
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4578,4328,3466,158,82.1,77.6,62.2,2.8,5576,Balsfjord,2022-07-28
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1775,1679,1235,87,81.5,77.1,56.7,4,2179,Karlsøy,2022-07-28
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2299,2180,1576,53,84.2,79.9,57.8,1.9,2729,Lyngen,2022-07-28
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1547,1476,1216,26,84.3,80.4,66.2,1.4,1836,Storfjord - Omasvuotna - Omasvuono,2022-07-28
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1714,1635,1364,62,85.2,81.3,67.8,3.1,2012,Gáivuotna - Kåfjord - Kaivuono,2022-07-28
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2156,2017,1356,7,76.9,71.9,48.4,0.2,2804,Skjervøy,2022-07-28
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3944,3639,2785,47,83.1,76.7,58.7,1,4746,Nordreisa,2022-07-28
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,957,894,659,17,82.6,77.1,56.9,1.5,1159,Kvænangen,2022-07-28
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2198,2044,1284,5,76.4,71,44.6,0.2,2877,Guovdageaidnu - Kautokeino,2022-07-28
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,705,672,536,30,82.1,78.2,62.4,3.5,859,Loppa,2022-07-28
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,719,673,542,25,74.6,69.8,56.2,2.6,964,Hasvik,2022-07-28
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,820,598,9,75.3,70.6,51.5,0.8,1162,Måsøy,2022-07-28
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2400,2247,1711,21,81.4,76.2,58.1,0.7,2947,Nordkapp,2022-07-28
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3155,2946,2027,36,80.8,75.5,51.9,0.9,3904,Porsanger - Porsáŋgu - Porsanki,2022-07-28
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2112,2001,1620,9,81.7,77.4,62.7,0.3,2584,Kárášjohka - Karasjok,2022-07-28
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,909,841,535,5,74.4,68.9,43.8,0.4,1221,Lebesby,2022-07-28
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,735,507,0,73.6,69.5,48,0,1057,Gamvik,2022-07-28
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,735,703,553,53,81.1,77.6,61,5.8,906,Berlevåg,2022-07-28
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2204,2070,1426,17,78.1,73.4,50.5,0.6,2821,Deatnu - Tana,2022-07-28
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,706,668,515,41,82.7,78.2,60.3,4.8,854,Unjárga - Nesseby,2022-07-28
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1536,1442,1027,0,70.9,66.6,47.4,0,2165,Båtsfjord,2022-07-28
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8229,7728,5984,126,82.9,77.9,60.3,1.3,9925,Sør-Varanger,2022-07-28
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4343124,4049727,2977813,128153,80.1,74.6,54.9,2.4,5425270,Norge,2022-07-28
