granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61405,57376,38993,3738,79.2,74,50.3,4.8,77544,Tromsø,2022-08-31
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20081,18860,12984,1093,81,76,52.3,4.4,24804,Harstad,2022-08-31
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15540,14452,9246,593,73.5,68.4,43.7,2.8,21144,Alta,2022-08-31
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1530,1457,1132,159,80.7,76.8,59.7,8.4,1897,Vardø,2022-08-31
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4612,4314,3256,138,82.8,77.5,58.5,2.5,5568,Vadsø,2022-08-31
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8471,7851,5454,474,75.1,69.6,48.4,4.2,11274,Hammerfest,2022-08-31
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2329,2191,1641,227,83.5,78.6,58.8,8.1,2789,Kvæfjord,2022-08-31
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3376,3196,2525,284,80.4,76.1,60.1,6.8,4201,Tjeldsund,2022-08-31
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1073,1046,853,197,83.2,81.1,66.2,15.3,1289,Ibestad,2022-08-31
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,891,857,674,71,83.3,80.1,63,6.6,1070,Gratangen,2022-08-31
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,811,749,622,84,83.6,77.2,64.1,8.7,970,Loabák - Lavangen,2022-08-31
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3328,3159,2574,296,83.3,79.1,64.5,7.4,3993,Bardu,2022-08-31
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1648,1392,380,83.5,79,66.7,18.2,2087,Salangen,2022-08-31
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5478,5126,3693,300,83,77.7,56,4.5,6599,Målselv,2022-08-31
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2795,2632,1969,296,81.9,77.1,57.7,8.7,3414,Sørreisa,2022-08-31
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,878,834,674,90,82.2,78.1,63.1,8.4,1068,Dyrøy,2022-08-31
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11683,10927,7533,869,79.3,74.1,51.1,5.9,14738,Senja,2022-08-31
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4575,4324,3464,511,82,77.5,62.1,9.2,5576,Balsfjord,2022-08-31
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1775,1680,1232,101,81.5,77.1,56.5,4.6,2179,Karlsøy,2022-08-31
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2299,2182,1587,162,84.2,80,58.2,5.9,2729,Lyngen,2022-08-31
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1541,1470,1211,45,83.9,80.1,66,2.5,1836,Storfjord - Omasvuotna - Omasvuono,2022-08-31
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1713,1633,1375,410,85.1,81.2,68.3,20.4,2012,Gáivuotna - Kåfjord - Kaivuono,2022-08-31
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2141,2004,1360,111,76.4,71.5,48.5,4,2804,Skjervøy,2022-08-31
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3931,3629,2782,120,82.8,76.5,58.6,2.5,4746,Nordreisa,2022-08-31
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,955,893,660,17,82.4,77,56.9,1.5,1159,Kvænangen,2022-08-31
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2183,2028,1281,17,75.9,70.5,44.5,0.6,2877,Guovdageaidnu - Kautokeino,2022-08-31
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,722,687,545,122,84.1,80,63.4,14.2,859,Loppa,2022-08-31
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,717,669,544,117,74.4,69.4,56.4,12.1,964,Hasvik,2022-08-31
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,870,817,596,10,74.9,70.3,51.3,0.9,1162,Måsøy,2022-08-31
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2392,2244,1714,28,81.2,76.1,58.2,1,2947,Nordkapp,2022-08-31
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3128,2921,2017,63,80.1,74.8,51.7,1.6,3904,Porsanger - Porsáŋgu - Porsanki,2022-08-31
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2108,2001,1620,13,81.6,77.4,62.7,0.5,2584,Kárášjohka - Karasjok,2022-08-31
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,909,841,541,34,74.4,68.9,44.3,2.8,1221,Lebesby,2022-08-31
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,780,736,511,109,73.8,69.6,48.3,10.3,1057,Gamvik,2022-08-31
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,731,699,554,171,80.7,77.2,61.1,18.9,906,Berlevåg,2022-08-31
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2198,2065,1433,124,77.9,73.2,50.8,4.4,2821,Deatnu - Tana,2022-08-31
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,704,667,513,46,82.4,78.1,60.1,5.4,854,Unjárga - Nesseby,2022-08-31
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1532,1438,1026,35,70.8,66.4,47.4,1.6,2165,Båtsfjord,2022-08-31
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8185,7685,5974,875,82.5,77.4,60.2,8.8,9925,Sør-Varanger,2022-08-31
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4344424,4051525,2987713,335112,80.1,74.7,55.1,6.2,5425270,Norge,2022-08-31
