granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,705,670,522,82.1,78,60.8,859,Loppa,2022-03-24
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,715,662,532,74.2,68.7,55.2,964,Hasvik,2022-03-24
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,883,822,582,76,70.7,50.1,1162,Måsøy,2022-03-24
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2425,2264,1696,82.3,76.8,57.6,2947,Nordkapp,2022-03-24
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3168,2954,1984,81.1,75.7,50.8,3904,Porsanger - Porsáŋgu - Porsanki,2022-03-24
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2122,2011,1620,82.1,77.8,62.7,2584,Kárášjohka - Karasjok,2022-03-24
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,902,833,521,73.9,68.2,42.7,1221,Lebesby,2022-03-24
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,731,502,73.6,69.2,47.5,1057,Gamvik,2022-03-24
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,743,711,532,82,78.5,58.7,906,Berlevåg,2022-03-24
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2200,2065,1417,78,73.2,50.2,2821,Deatnu - Tana,2022-03-24
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,663,504,82,77.6,59,854,Unjárga - Nesseby,2022-03-24
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1549,1450,1018,71.5,67,47,2165,Båtsfjord,2022-03-24
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8288,7774,5948,83.5,78.3,59.9,9925,Sør-Varanger,2022-03-24
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4331117,4026205,2907637,79.8,74.2,53.6,5425270,Norge,2022-03-24
