granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,706,671,523,82.2,78.1,60.9,859,Loppa,2022-03-23
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,715,662,532,74.2,68.7,55.2,964,Hasvik,2022-03-23
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,883,822,582,76,70.7,50.1,1162,Måsøy,2022-03-23
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2427,2266,1697,82.4,76.9,57.6,2947,Nordkapp,2022-03-23
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3169,2955,1985,81.2,75.7,50.8,3904,Porsanger - Porsáŋgu - Porsanki,2022-03-23
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2127,2014,1620,82.3,77.9,62.7,2584,Kárášjohka - Karasjok,2022-03-23
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,902,833,521,73.9,68.2,42.7,1221,Lebesby,2022-03-23
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,777,730,502,73.5,69.1,47.5,1057,Gamvik,2022-03-23
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,743,711,531,82,78.5,58.6,906,Berlevåg,2022-03-23
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2199,2065,1415,78,73.2,50.2,2821,Deatnu - Tana,2022-03-23
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,662,503,82,77.5,58.9,854,Unjárga - Nesseby,2022-03-23
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1549,1450,1017,71.5,67,47,2165,Båtsfjord,2022-03-23
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8284,7767,5928,83.5,78.3,59.7,9925,Sør-Varanger,2022-03-23
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4330910,4025797,2906188,79.8,74.2,53.6,5425270,Norge,2022-03-23
