granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,709,674,524,82.4,78.4,60.9,860,Loppa,2022-02-24
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,715,662,530,72.7,67.3,53.9,983,Hasvik,2022-02-24
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,886,823,577,74,68.8,48.2,1197,Måsøy,2022-02-24
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2423,2262,1679,78.8,73.6,54.6,3075,Nordkapp,2022-02-24
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3174,2958,1962,80.9,75.4,50,3921,Porsanger - Porsáŋgu - Porsanki,2022-02-24
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2130,2016,1595,80.7,76.3,60.4,2641,Kárášjohka - Karasjok,2022-02-24
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,902,833,518,71,65.5,40.8,1271,Lebesby,2022-02-24
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,776,730,491,70.7,66.5,44.8,1097,Gamvik,2022-02-24
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,743,708,519,80.1,76.3,55.9,928,Berlevåg,2022-02-24
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2199,2065,1402,77.7,73,49.6,2829,Deatnu - Tana,2022-02-24
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,660,497,79.5,75,56.5,880,Unjárga - Nesseby,2022-02-24
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1552,1450,998,70.5,65.9,45.4,2200,Båtsfjord,2022-02-24
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8279,7756,5878,81.9,76.8,58.2,10103,Sør-Varanger,2022-02-24
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4328065,4018093,2873355,80.3,74.5,53.3,5391369,Norge,2022-02-24
