granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20118,18886,12935,228,81.1,76.1,52.1,0.9,24804,Harstad,2022-07-12
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15562,14471,9188,155,73.6,68.4,43.5,0.7,21144,Alta,2022-07-12
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1532,1458,1120,36,80.8,76.9,59,1.9,1897,Vardø,2022-07-12
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4626,4328,3268,60,83.1,77.7,58.7,1.1,5568,Vadsø,2022-07-12
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8494,7868,5443,84,75.3,69.8,48.3,0.7,11274,Hammerfest,2022-07-12
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2330,2193,1625,45,83.5,78.6,58.3,1.6,2789,Kvæfjord,2022-07-12
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3389,3208,2531,60,80.7,76.4,60.2,1.4,4201,Tjeldsund,2022-07-12
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,1052,844,13,83.7,81.6,65.5,1,1289,Ibestad,2022-07-12
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,895,860,676,27,83.6,80.4,63.2,2.5,1070,Gratangen,2022-07-12
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,811,749,619,41,83.6,77.2,63.8,4.2,970,Loabák - Lavangen,2022-07-12
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3333,3161,2560,52,83.5,79.2,64.1,1.3,3993,Bardu,2022-07-12
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1749,1656,1391,86,83.8,79.3,66.7,4.1,2087,Salangen,2022-07-12
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5491,5132,3660,105,83.2,77.8,55.5,1.6,6599,Målselv,2022-07-12
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2803,2640,1968,50,82.1,77.3,57.6,1.5,3414,Sørreisa,2022-07-12
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,884,841,673,7,82.8,78.7,63,0.7,1068,Dyrøy,2022-07-12
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11703,10936,7493,349,79.4,74.2,50.8,2.4,14738,Senja,2022-07-12
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4583,4332,3464,73,82.2,77.7,62.1,1.3,5576,Balsfjord,2022-07-12
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1775,1677,1233,34,81.5,77,56.6,1.6,2179,Karlsøy,2022-07-12
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2299,2181,1572,33,84.2,79.9,57.6,1.2,2729,Lyngen,2022-07-12
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1549,1477,1213,11,84.4,80.4,66.1,0.6,1836,Storfjord - Omasvuotna - Omasvuono,2022-07-12
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1713,1634,1363,62,85.1,81.2,67.7,3.1,2012,Gáivuotna - Kåfjord - Kaivuono,2022-07-12
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2160,2021,1354,7,77,72.1,48.3,0.2,2804,Skjervøy,2022-07-12
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3944,3637,2782,42,83.1,76.6,58.6,0.9,4746,Nordreisa,2022-07-12
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,958,895,660,14,82.7,77.2,56.9,1.2,1159,Kvænangen,2022-07-12
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2191,2042,1283,5,76.2,71,44.6,0.2,2877,Guovdageaidnu - Kautokeino,2022-07-12
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,705,673,536,17,82.1,78.3,62.4,2,859,Loppa,2022-07-12
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,719,673,541,9,74.6,69.8,56.1,0.9,964,Hasvik,2022-07-12
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,820,598,9,75.3,70.6,51.5,0.8,1162,Måsøy,2022-07-12
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2402,2249,1711,21,81.5,76.3,58.1,0.7,2947,Nordkapp,2022-07-12
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3152,2941,2020,22,80.7,75.3,51.7,0.6,3904,Porsanger - Porsáŋgu - Porsanki,2022-07-12
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2113,2002,1619,9,81.8,77.5,62.7,0.3,2584,Kárášjohka - Karasjok,2022-07-12
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,910,842,535,5,74.5,69,43.8,0.4,1221,Lebesby,2022-07-12
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,780,737,509,0,73.8,69.7,48.2,0,1057,Gamvik,2022-07-12
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,734,703,548,13,81,77.6,60.5,1.4,906,Berlevåg,2022-07-12
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2205,2070,1423,11,78.2,73.4,50.4,0.4,2821,Deatnu - Tana,2022-07-12
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,705,667,513,16,82.6,78.1,60.1,1.9,854,Unjárga - Nesseby,2022-07-12
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1537,1442,1027,0,71,66.6,47.4,0,2165,Båtsfjord,2022-07-12
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8232,7728,5974,99,82.9,77.9,60.2,1,9925,Sør-Varanger,2022-07-12
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4342456,4048561,2972509,74638,80,74.6,54.8,1.4,5425270,Norge,2022-07-12
